# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
380           	smoothSolver	2.357560e-04	1.888250e-05	5	3.411450e-04	3.272430e-05	4	false	GAMG	1.196540e-04	1.108510e-05	5	true
381           	smoothSolver	2.341860e-04	1.875430e-05	5	3.389510e-04	3.250580e-05	4	false	GAMG	1.188580e-04	1.101780e-05	5	true
382           	smoothSolver	2.326370e-04	1.862710e-05	5	3.367850e-04	3.228860e-05	4	false	GAMG	1.180670e-04	1.095110e-05	5	true
383           	smoothSolver	2.311070e-04	1.850110e-05	5	3.346440e-04	3.207300e-05	4	false	GAMG	1.172820e-04	1.088500e-05	5	true
384           	smoothSolver	2.295930e-04	1.837600e-05	5	3.325240e-04	3.185890e-05	4	false	GAMG	1.165030e-04	1.081940e-05	5	true
385           	smoothSolver	2.280940e-04	1.825200e-05	5	3.304230e-04	3.164640e-05	4	false	GAMG	1.157300e-04	1.075430e-05	5	true
386           	smoothSolver	2.266070e-04	1.812900e-05	5	3.283380e-04	3.143560e-05	4	false	GAMG	1.149630e-04	1.068980e-05	5	true
387           	smoothSolver	2.251320e-04	1.800700e-05	5	3.262680e-04	3.122640e-05	4	false	GAMG	1.142030e-04	1.062550e-05	5	true
388           	smoothSolver	2.236680e-04	1.788590e-05	5	3.242130e-04	3.101870e-05	4	false	GAMG	1.134480e-04	1.056170e-05	5	true
389           	smoothSolver	2.222170e-04	1.776570e-05	5	3.221720e-04	3.081270e-05	4	false	GAMG	1.127010e-04	1.049820e-05	5	true
390           	smoothSolver	2.207770e-04	1.764650e-05	5	3.201440e-04	3.060830e-05	4	false	GAMG	1.119600e-04	1.043500e-05	5	true
391           	smoothSolver	2.193480e-04	1.752830e-05	5	3.181310e-04	3.040550e-05	4	false	GAMG	1.112290e-04	1.037220e-05	5	true
392           	smoothSolver	2.179300e-04	1.741100e-05	5	3.161310e-04	3.020430e-05	4	false	GAMG	1.105060e-04	1.030980e-05	5	true
393           	smoothSolver	2.165230e-04	1.729460e-05	5	3.141460e-04	3.000460e-05	4	false	GAMG	1.097890e-04	1.024780e-05	5	true
394           	smoothSolver	2.151260e-04	1.717920e-05	5	3.121750e-04	2.980650e-05	4	false	GAMG	1.090780e-04	1.018630e-05	5	true
395           	smoothSolver	2.137410e-04	1.706470e-05	5	3.102160e-04	2.960990e-05	4	false	GAMG	1.083740e-04	1.012510e-05	5	true
396           	smoothSolver	2.123660e-04	1.695100e-05	5	3.082710e-04	2.941480e-05	4	false	GAMG	1.076830e-04	1.006440e-05	5	true
397           	smoothSolver	2.110010e-04	1.683830e-05	5	3.063390e-04	2.922130e-05	4	false	GAMG	1.069980e-04	1.000400e-05	5	true
398           	smoothSolver	2.096450e-04	1.672630e-05	5	3.044190e-04	2.902950e-05	4	false	GAMG	1.063190e-04	9.944010e-06	5	true
399           	smoothSolver	2.082980e-04	1.661530e-05	5	3.025120e-04	2.883910e-05	4	false	GAMG	1.056440e-04	9.884390e-06	5	true
400           	smoothSolver	2.069610e-04	1.650520e-05	5	3.006170e-04	2.865020e-05	4	false	GAMG	1.049750e-04	9.825140e-06	5	true
401           	smoothSolver	2.056330e-04	1.639590e-05	5	2.987350e-04	2.846270e-05	4	false	GAMG	1.043100e-04	9.766260e-06	5	true
402           	smoothSolver	2.043140e-04	1.628740e-05	5	2.968640e-04	2.827650e-05	4	false	GAMG	1.036500e-04	9.707730e-06	5	true
403           	smoothSolver	2.030050e-04	1.617970e-05	5	2.950060e-04	2.809170e-05	4	false	GAMG	1.029950e-04	9.649560e-06	5	true
404           	smoothSolver	2.017040e-04	1.607280e-05	5	2.931590e-04	2.790830e-05	4	false	GAMG	1.023440e-04	9.591730e-06	5	true
405           	smoothSolver	2.004120e-04	1.596670e-05	5	2.913250e-04	2.772620e-05	4	false	GAMG	1.016980e-04	9.534260e-06	5	true
406           	smoothSolver	1.991280e-04	1.586140e-05	5	2.895020e-04	2.754540e-05	4	false	GAMG	1.010560e-04	9.477130e-06	5	true
407           	smoothSolver	1.978540e-04	1.575690e-05	5	2.876910e-04	2.736600e-05	4	false	GAMG	1.004190e-04	9.420350e-06	5	true
408           	smoothSolver	1.965880e-04	1.565310e-05	5	2.858920e-04	2.718780e-05	4	false	GAMG	9.978630e-05	9.363970e-06	5	true
409           	smoothSolver	1.953310e-04	1.555010e-05	5	2.841050e-04	2.701090e-05	4	false	GAMG	9.915780e-05	9.307930e-06	5	true
410           	smoothSolver	1.940820e-04	1.544780e-05	5	2.823290e-04	2.683530e-05	4	false	GAMG	9.853350e-05	9.252220e-06	5	true
411           	smoothSolver	1.928410e-04	1.534630e-05	5	2.805640e-04	2.666090e-05	4	false	GAMG	9.791340e-05	9.196840e-06	5	true
412           	smoothSolver	1.916090e-04	1.524560e-05	5	2.788110e-04	2.648780e-05	4	false	GAMG	9.729740e-05	9.141790e-06	5	true
413           	smoothSolver	1.903860e-04	1.514580e-05	5	2.770690e-04	2.631590e-05	4	false	GAMG	9.668550e-05	9.087060e-06	5	true
414           	smoothSolver	1.891710e-04	1.504680e-05	5	2.753390e-04	2.614540e-05	4	false	GAMG	9.607760e-05	9.032650e-06	5	true
415           	smoothSolver	1.879650e-04	1.494860e-05	5	2.736200e-04	2.597600e-05	4	false	GAMG	9.547380e-05	8.978570e-06	5	true
416           	smoothSolver	1.867670e-04	1.485100e-05	5	2.719110e-04	2.580790e-05	4	false	GAMG	9.487390e-05	8.924800e-06	5	true
417           	smoothSolver	1.855780e-04	1.475410e-05	5	2.702140e-04	2.564090e-05	4	false	GAMG	9.427790e-05	8.871340e-06	5	true
418           	smoothSolver	1.843960e-04	1.465800e-05	5	2.685280e-04	2.547510e-05	4	false	GAMG	9.368580e-05	8.818200e-06	5	true
419           	smoothSolver	1.832230e-04	1.456250e-05	5	2.668520e-04	2.531050e-05	4	false	GAMG	9.309750e-05	8.765380e-06	5	true
420           	smoothSolver	1.820570e-04	1.446780e-05	5	2.651880e-04	2.514700e-05	4	false	GAMG	9.251310e-05	8.712860e-06	5	true
421           	smoothSolver	1.808990e-04	1.437380e-05	5	2.635340e-04	2.498470e-05	4	false	GAMG	9.193250e-05	8.660680e-06	5	true
422           	smoothSolver	1.797490e-04	1.428050e-05	5	2.618910e-04	2.482360e-05	4	false	GAMG	9.135570e-05	8.608810e-06	5	true
423           	smoothSolver	1.786060e-04	1.418780e-05	5	2.602580e-04	2.466350e-05	4	false	GAMG	9.078270e-05	8.557230e-06	5	true
424           	smoothSolver	1.774710e-04	1.409590e-05	5	2.586360e-04	2.450460e-05	4	false	GAMG	9.021330e-05	8.505960e-06	5	true
425           	smoothSolver	1.763440e-04	1.400450e-05	5	2.570250e-04	2.434680e-05	4	false	GAMG	8.964770e-05	8.454990e-06	5	true
426           	smoothSolver	1.752250e-04	1.391380e-05	5	2.554240e-04	2.419010e-05	4	false	GAMG	8.908570e-05	8.404310e-06	5	true
427           	smoothSolver	1.741140e-04	1.382380e-05	5	2.538330e-04	2.403450e-05	4	false	GAMG	8.852740e-05	8.353930e-06	5	true
428           	smoothSolver	1.730090e-04	1.373440e-05	5	2.522530e-04	2.388000e-05	4	false	GAMG	8.797280e-05	8.303850e-06	5	true
429           	smoothSolver	1.719130e-04	1.364560e-05	5	2.506830e-04	2.372650e-05	4	false	GAMG	8.742170e-05	8.254060e-06	5	true
430           	smoothSolver	1.708230e-04	1.355750e-05	5	2.491230e-04	2.357410e-05	4	false	GAMG	8.687420e-05	8.204560e-06	5	true
431           	smoothSolver	1.697410e-04	1.347000e-05	5	2.475740e-04	2.342280e-05	4	false	GAMG	8.633040e-05	8.155360e-06	5	true
432           	smoothSolver	1.686660e-04	1.338310e-05	5	2.460340e-04	2.327250e-05	4	false	GAMG	8.579000e-05	8.106440e-06	5	true
433           	smoothSolver	1.675980e-04	1.329680e-05	5	2.445040e-04	2.312330e-05	4	false	GAMG	8.525320e-05	8.057810e-06	5	true
434           	smoothSolver	1.665370e-04	1.321110e-05	5	2.429860e-04	2.297510e-05	4	false	GAMG	8.471990e-05	8.009460e-06	5	true
435           	smoothSolver	1.654840e-04	1.312600e-05	5	2.414780e-04	2.282790e-05	4	false	GAMG	8.419000e-05	7.961400e-06	5	true
436           	smoothSolver	1.644370e-04	1.304150e-05	5	2.399800e-04	2.268170e-05	4	false	GAMG	8.366360e-05	7.913640e-06	5	true
437           	smoothSolver	1.633980e-04	1.295760e-05	5	2.384930e-04	2.253660e-05	4	false	GAMG	8.314060e-05	7.866190e-06	5	true
438           	smoothSolver	1.623650e-04	1.287430e-05	5	2.370150e-04	2.239240e-05	4	false	GAMG	8.262100e-05	7.819020e-06	5	true
439           	smoothSolver	1.613390e-04	1.279160e-05	5	2.355470e-04	2.224930e-05	4	false	GAMG	8.210470e-05	7.772130e-06	5	true
440           	smoothSolver	1.603200e-04	1.270940e-05	5	2.340890e-04	2.210710e-05	4	false	GAMG	8.159180e-05	7.725510e-06	5	true
441           	smoothSolver	1.593080e-04	1.262780e-05	5	2.326400e-04	2.196590e-05	4	false	GAMG	8.108220e-05	7.679170e-06	5	true
442           	smoothSolver	1.583020e-04	1.254700e-05	5	2.312010e-04	2.182570e-05	4	false	GAMG	8.057600e-05	7.633120e-06	5	true
443           	smoothSolver	1.573030e-04	1.246680e-05	5	2.297720e-04	2.168640e-05	4	false	GAMG	8.007300e-05	7.587370e-06	5	true
444           	smoothSolver	1.563110e-04	1.238710e-05	5	2.283520e-04	2.154810e-05	4	false	GAMG	7.957320e-05	7.541890e-06	5	true
445           	smoothSolver	1.553250e-04	1.230800e-05	5	2.269410e-04	2.141070e-05	4	false	GAMG	7.907670e-05	7.496680e-06	5	true
446           	smoothSolver	1.543460e-04	1.222940e-05	5	2.255390e-04	2.127430e-05	4	false	GAMG	7.858340e-05	7.451730e-06	5	true
447           	smoothSolver	1.533730e-04	1.215140e-05	5	2.241460e-04	2.113880e-05	4	false	GAMG	7.809330e-05	7.407050e-06	5	true
448           	smoothSolver	1.524070e-04	1.207390e-05	5	2.227620e-04	2.100420e-05	4	false	GAMG	7.760640e-05	7.362630e-06	5	true
449           	smoothSolver	1.514470e-04	1.199690e-05	5	2.213870e-04	2.087060e-05	4	false	GAMG	7.712260e-05	7.318470e-06	5	true
450           	smoothSolver	1.504930e-04	1.192040e-05	5	2.200210e-04	2.073780e-05	4	false	GAMG	7.664200e-05	7.274580e-06	5	true
451           	smoothSolver	1.495460e-04	1.184450e-05	5	2.186640e-04	2.060600e-05	4	false	GAMG	7.616440e-05	7.230940e-06	5	true
452           	smoothSolver	1.486050e-04	1.176910e-05	5	2.173160e-04	2.047510e-05	4	false	GAMG	7.568990e-05	7.187560e-06	5	true
453           	smoothSolver	1.476700e-04	1.169420e-05	5	2.159760e-04	2.034510e-05	4	false	GAMG	7.521850e-05	7.144440e-06	5	true
454           	smoothSolver	1.467410e-04	1.161980e-05	5	2.146450e-04	2.021590e-05	4	false	GAMG	7.475020e-05	7.101570e-06	5	true
455           	smoothSolver	1.458190e-04	1.154590e-05	5	2.133230e-04	2.008760e-05	4	false	GAMG	7.428490e-05	7.058950e-06	5	true
456           	smoothSolver	1.449020e-04	1.147260e-05	5	2.120090e-04	1.996020e-05	4	false	GAMG	7.382260e-05	7.016580e-06	5	true
457           	smoothSolver	1.439920e-04	1.139970e-05	5	2.107030e-04	1.983370e-05	4	false	GAMG	7.336320e-05	6.974470e-06	5	true
458           	smoothSolver	1.430880e-04	1.132730e-05	5	2.094050e-04	1.970800e-05	4	false	GAMG	7.290690e-05	6.932610e-06	5	true
459           	smoothSolver	1.421890e-04	1.125540e-05	5	2.081150e-04	1.958310e-05	4	false	GAMG	7.245350e-05	6.891000e-06	5	true
460           	smoothSolver	1.412970e-04	1.118400e-05	5	2.068340e-04	1.945910e-05	4	false	GAMG	7.200300e-05	6.849640e-06	5	true
461           	smoothSolver	1.404100e-04	1.111310e-05	5	2.055620e-04	1.933590e-05	4	false	GAMG	7.155530e-05	6.808520e-06	5	true
462           	smoothSolver	1.395290e-04	1.104260e-05	5	2.042970e-04	1.921360e-05	4	false	GAMG	7.111060e-05	6.767650e-06	5	true
463           	smoothSolver	1.386540e-04	1.097260e-05	5	2.030410e-04	1.909210e-05	4	false	GAMG	7.066870e-05	6.727010e-06	5	true
464           	smoothSolver	1.377840e-04	1.090310e-05	5	2.017930e-04	1.897140e-05	4	false	GAMG	7.022980e-05	6.686620e-06	5	true
465           	smoothSolver	1.369210e-04	1.083410e-05	5	2.005530e-04	1.885150e-05	4	false	GAMG	6.979360e-05	6.646460e-06	5	true
466           	smoothSolver	1.360630e-04	1.076560e-05	5	1.993200e-04	1.873240e-05	4	false	GAMG	6.936030e-05	6.606550e-06	5	true
467           	smoothSolver	1.352100e-04	1.069750e-05	5	1.980960e-04	1.861410e-05	4	false	GAMG	6.892970e-05	6.566860e-06	5	true
468           	smoothSolver	1.343640e-04	1.062990e-05	5	1.968790e-04	1.849660e-05	4	false	GAMG	6.850180e-05	6.527400e-06	5	true
469           	smoothSolver	1.335220e-04	1.056270e-05	5	1.956690e-04	1.837990e-05	4	false	GAMG	6.807660e-05	6.488160e-06	5	true
470           	smoothSolver	1.326870e-04	1.049600e-05	5	1.944670e-04	1.826400e-05	4	false	GAMG	6.765420e-05	6.449160e-06	5	true
471           	smoothSolver	1.318570e-04	1.042970e-05	5	1.932730e-04	1.814890e-05	4	false	GAMG	6.723460e-05	6.410400e-06	5	true
472           	smoothSolver	1.310330e-04	1.036390e-05	5	1.920860e-04	1.803450e-05	4	false	GAMG	6.681780e-05	6.371860e-06	5	true
473           	smoothSolver	1.302140e-04	1.029850e-05	5	1.909070e-04	1.792090e-05	4	false	GAMG	6.640360e-05	6.333550e-06	5	true
474           	smoothSolver	1.294010e-04	1.023350e-05	5	1.897350e-04	1.780800e-05	4	false	GAMG	6.599210e-05	6.295470e-06	5	true
475           	smoothSolver	1.285930e-04	1.016900e-05	5	1.885710e-04	1.769590e-05	4	false	GAMG	6.558330e-05	6.257620e-06	5	true
476           	smoothSolver	1.277910e-04	1.010490e-05	5	1.874130e-04	1.758450e-05	4	false	GAMG	6.517700e-05	6.219990e-06	5	true
477           	smoothSolver	1.269930e-04	1.004130e-05	5	1.862640e-04	1.747390e-05	4	false	GAMG	6.477340e-05	6.182580e-06	5	true
478           	smoothSolver	1.262010e-04	9.978030e-06	5	1.851220e-04	1.736400e-05	4	false	GAMG	6.437230e-05	6.145390e-06	5	true
479           	smoothSolver	1.254140e-04	9.915210e-06	5	1.839880e-04	1.725490e-05	4	false	GAMG	6.397390e-05	6.108430e-06	5	true
480           	smoothSolver	1.246320e-04	9.852810e-06	5	1.828600e-04	1.714640e-05	4	false	GAMG	6.357810e-05	6.071690e-06	5	true
481           	smoothSolver	1.238560e-04	9.790820e-06	5	1.817400e-04	1.703870e-05	4	false	GAMG	6.318470e-05	6.035160e-06	5	true
482           	smoothSolver	1.230840e-04	9.729250e-06	5	1.806270e-04	1.693170e-05	4	false	GAMG	6.279390e-05	5.998860e-06	5	true
483           	smoothSolver	1.223170e-04	9.668080e-06	5	1.795210e-04	1.682540e-05	4	false	GAMG	6.240560e-05	5.962770e-06	5	true
484           	smoothSolver	1.215550e-04	9.607320e-06	5	1.784210e-04	1.671980e-05	4	false	GAMG	6.201970e-05	5.926890e-06	5	true
485           	smoothSolver	1.207980e-04	9.546960e-06	5	1.773290e-04	1.661490e-05	4	false	GAMG	6.163630e-05	5.891230e-06	5	true
486           	smoothSolver	1.200460e-04	9.487000e-06	5	1.762430e-04	1.651070e-05	4	false	GAMG	6.125530e-05	5.842070e-06	5	true
487           	smoothSolver	1.192900e-04	9.427330e-06	5	1.751530e-04	1.640720e-05	4	false	GAMG	6.087590e-05	5.807080e-06	5	true
488           	smoothSolver	1.185510e-04	9.368120e-06	5	1.740860e-04	1.630420e-05	4	false	GAMG	6.049850e-05	5.772460e-06	5	true
489           	smoothSolver	1.178150e-04	9.309300e-06	5	1.730230e-04	1.620210e-05	4	false	GAMG	6.012420e-05	5.737880e-06	5	true
490           	smoothSolver	1.170840e-04	9.250910e-06	5	1.719650e-04	1.610050e-05	4	false	GAMG	5.975280e-05	5.703500e-06	5	true
491           	smoothSolver	1.163570e-04	9.192920e-06	5	1.709140e-04	1.599960e-05	4	false	GAMG	5.938400e-05	5.669280e-06	5	true
492           	smoothSolver	1.156340e-04	9.135370e-06	5	1.698690e-04	1.589940e-05	4	false	GAMG	5.901770e-05	5.635220e-06	5	true
493           	smoothSolver	1.149160e-04	9.078180e-06	5	1.688310e-04	1.579990e-05	4	false	GAMG	5.865360e-05	5.601340e-06	5	true
494           	smoothSolver	1.142020e-04	9.021370e-06	5	1.677980e-04	1.570100e-05	4	false	GAMG	5.829170e-05	5.567640e-06	5	true
495           	smoothSolver	1.134930e-04	8.964920e-06	5	1.667720e-04	1.560280e-05	4	false	GAMG	5.793220e-05	5.534130e-06	5	true
496           	smoothSolver	1.127880e-04	8.908840e-06	5	1.657520e-04	1.550530e-05	4	false	GAMG	5.757500e-05	5.500810e-06	5	true
497           	smoothSolver	1.120880e-04	8.853120e-06	5	1.647390e-04	1.540840e-05	4	false	GAMG	5.722010e-05	5.467690e-06	5	true
498           	smoothSolver	1.113920e-04	8.797770e-06	5	1.637320e-04	1.531210e-05	4	false	GAMG	5.686740e-05	5.434770e-06	5	true
499           	smoothSolver	1.107010e-04	8.742780e-06	5	1.627310e-04	1.521650e-05	4	false	GAMG	5.651700e-05	5.402040e-06	5	true
500           	smoothSolver	1.100140e-04	8.688150e-06	5	1.617370e-04	1.512150e-05	4	false	GAMG	5.616880e-05	5.369500e-06	5	true
501           	smoothSolver	1.093320e-04	8.633880e-06	5	1.607500e-04	1.502710e-05	4	false	GAMG	5.582290e-05	5.337160e-06	5	true
502           	smoothSolver	1.086540e-04	8.579980e-06	5	1.597680e-04	1.493330e-05	4	false	GAMG	5.547920e-05	5.305010e-06	5	true
503           	smoothSolver	1.079800e-04	8.526520e-06	5	1.587930e-04	1.484020e-05	4	false	GAMG	5.513790e-05	5.273050e-06	5	true
504           	smoothSolver	1.073110e-04	8.473410e-06	5	1.578240e-04	1.474760e-05	4	false	GAMG	5.479880e-05	5.241280e-06	5	true
505           	smoothSolver	1.066460e-04	8.420640e-06	5	1.568600e-04	1.465570e-05	4	false	GAMG	5.446190e-05	5.209700e-06	5	true
506           	smoothSolver	1.059850e-04	8.368220e-06	5	1.559030e-04	1.456430e-05	4	false	GAMG	5.412720e-05	5.178310e-06	5	true
507           	smoothSolver	1.053280e-04	8.316130e-06	5	1.549520e-04	1.447360e-05	4	false	GAMG	5.379520e-05	5.147110e-06	5	true
508           	smoothSolver	1.046760e-04	8.264380e-06	5	1.540060e-04	1.438340e-05	4	false	GAMG	5.346530e-05	5.116100e-06	5	true
509           	smoothSolver	1.040280e-04	8.212970e-06	5	1.530670e-04	1.429380e-05	4	false	GAMG	5.313740e-05	5.085270e-06	5	true
510           	smoothSolver	1.033840e-04	8.161890e-06	5	1.521330e-04	1.420480e-05	4	false	GAMG	5.281160e-05	5.054630e-06	5	true
511           	smoothSolver	1.027440e-04	8.111130e-06	5	1.512050e-04	1.411630e-05	4	false	GAMG	5.248780e-05	5.024170e-06	5	true
512           	smoothSolver	1.021080e-04	8.060710e-06	5	1.502830e-04	1.402850e-05	4	false	GAMG	5.216610e-05	4.993890e-06	5	true
513           	smoothSolver	1.014760e-04	8.010610e-06	5	1.493660e-04	1.394120e-05	4	false	GAMG	5.184650e-05	4.963800e-06	5	true
514           	smoothSolver	1.008480e-04	7.960830e-06	5	1.484560e-04	1.385450e-05	4	false	GAMG	5.152880e-05	4.933880e-06	5	true
515           	smoothSolver	1.002240e-04	7.911380e-06	5	1.475510e-04	1.376830e-05	4	false	GAMG	5.121320e-05	4.904150e-06	5	true
516           	smoothSolver	9.960450e-05	7.862240e-06	5	1.466520e-04	1.368270e-05	4	false	GAMG	5.089950e-05	4.874600e-06	5	true
517           	smoothSolver	9.898870e-05	7.813420e-06	5	1.457580e-04	1.359770e-05	4	false	GAMG	5.058780e-05	4.845220e-06	5	true
518           	smoothSolver	9.837710e-05	7.764910e-06	5	1.448700e-04	1.351320e-05	4	false	GAMG	5.027800e-05	4.816020e-06	5	true
519           	smoothSolver	9.776950e-05	7.716720e-06	5	1.439870e-04	1.342920e-05	4	false	GAMG	4.997020e-05	4.787000e-06	5	true
520           	smoothSolver	9.716600e-05	7.668840e-06	5	1.431100e-04	1.334580e-05	4	false	GAMG	4.966430e-05	4.758150e-06	5	true
521           	smoothSolver	9.656640e-05	7.621260e-06	5	1.422380e-04	1.326290e-05	4	false	GAMG	4.936020e-05	4.729470e-06	5	true
522           	smoothSolver	9.597050e-05	7.573990e-06	5	1.413710e-04	1.318060e-05	4	false	GAMG	4.905810e-05	4.700960e-06	5	true
523           	smoothSolver	9.537850e-05	7.527030e-06	5	1.405100e-04	1.309880e-05	4	false	GAMG	4.875790e-05	4.672630e-06	5	true
524           	smoothSolver	9.479020e-05	7.480360e-06	5	1.396540e-04	1.301750e-05	4	false	GAMG	4.845960e-05	4.644460e-06	5	true
525           	smoothSolver	9.420560e-05	7.434000e-06	5	1.388040e-04	1.293670e-05	4	false	GAMG	4.816310e-05	4.616470e-06	5	true
526           	smoothSolver	9.362470e-05	7.387930e-06	5	1.379590e-04	1.285650e-05	4	false	GAMG	4.786840e-05	4.588640e-06	5	true
527           	smoothSolver	9.304740e-05	7.342160e-06	5	1.371190e-04	1.277680e-05	4	false	GAMG	4.757560e-05	4.560980e-06	5	true
528           	smoothSolver	9.247380e-05	7.296680e-06	5	1.362840e-04	1.269760e-05	4	false	GAMG	4.728460e-05	4.533490e-06	5	true
529           	smoothSolver	9.190390e-05	7.251490e-06	5	1.354540e-04	1.261890e-05	4	false	GAMG	4.699550e-05	4.506170e-06	5	true
530           	smoothSolver	9.133750e-05	7.206590e-06	5	1.346300e-04	1.254070e-05	4	false	GAMG	4.670810e-05	4.479020e-06	5	true
531           	smoothSolver	9.077470e-05	7.161970e-06	5	1.338110e-04	1.246300e-05	4	false	GAMG	4.642250e-05	4.452020e-06	5	true
532           	smoothSolver	9.021550e-05	7.117650e-06	5	1.329960e-04	1.238580e-05	4	false	GAMG	4.613870e-05	4.425190e-06	5	true
533           	smoothSolver	8.965980e-05	7.073600e-06	5	1.321870e-04	1.230910e-05	4	false	GAMG	4.585660e-05	4.398520e-06	5	true
534           	smoothSolver	8.910760e-05	7.029840e-06	5	1.313830e-04	1.223290e-05	4	false	GAMG	4.557640e-05	4.372010e-06	5	true
535           	smoothSolver	8.855890e-05	6.986360e-06	5	1.305840e-04	1.215710e-05	4	false	GAMG	4.529780e-05	4.345660e-06	5	true
536           	smoothSolver	8.801360e-05	6.943160e-06	5	1.297900e-04	1.208190e-05	4	false	GAMG	4.502100e-05	4.319460e-06	5	true
537           	smoothSolver	8.747180e-05	6.900230e-06	5	1.290010e-04	1.200710e-05	4	false	GAMG	4.474600e-05	4.293430e-06	5	true
538           	smoothSolver	8.693340e-05	6.857570e-06	5	1.282160e-04	1.193290e-05	4	false	GAMG	4.447260e-05	4.267550e-06	5	true
539           	smoothSolver	8.639840e-05	6.815190e-06	5	1.274370e-04	1.185900e-05	4	false	GAMG	4.420090e-05	4.241820e-06	5	true
540           	smoothSolver	8.586680e-05	6.773080e-06	5	1.266620e-04	1.178570e-05	4	false	GAMG	4.393090e-05	4.216250e-06	5	true
541           	smoothSolver	8.533850e-05	6.731230e-06	5	1.258920e-04	1.171280e-05	4	false	GAMG	4.366260e-05	4.190840e-06	5	true
542           	smoothSolver	8.481360e-05	6.689660e-06	5	1.251260e-04	1.164040e-05	4	false	GAMG	4.339600e-05	4.165570e-06	5	true
543           	smoothSolver	8.429190e-05	6.648340e-06	5	1.243660e-04	1.156850e-05	4	false	GAMG	4.313100e-05	4.140460e-06	5	true
544           	smoothSolver	8.377360e-05	6.607290e-06	5	1.236100e-04	1.149700e-05	4	false	GAMG	4.286760e-05	4.115510e-06	5	true
545           	smoothSolver	8.325850e-05	6.566500e-06	5	1.228580e-04	1.142600e-05	4	false	GAMG	4.260590e-05	4.090710e-06	5	true
546           	smoothSolver	8.274670e-05	6.525970e-06	5	1.221120e-04	1.135540e-05	4	false	GAMG	4.234580e-05	4.066060e-06	5	true
547           	smoothSolver	8.223800e-05	6.485700e-06	5	1.213700e-04	1.128530e-05	4	false	GAMG	4.208740e-05	4.041550e-06	5	true
548           	smoothSolver	8.173260e-05	6.445680e-06	5	1.206320e-04	1.121560e-05	4	false	GAMG	4.183050e-05	4.017200e-06	5	true
549           	smoothSolver	8.123040e-05	6.405920e-06	5	1.198990e-04	1.114640e-05	4	false	GAMG	4.157520e-05	3.992990e-06	5	true
550           	smoothSolver	8.073130e-05	6.366410e-06	5	1.191710e-04	1.107760e-05	4	false	GAMG	4.132150e-05	3.968920e-06	5	true
551           	smoothSolver	8.023530e-05	6.327150e-06	5	1.184460e-04	1.100920e-05	4	false	GAMG	4.106940e-05	3.945000e-06	5	true
552           	smoothSolver	7.974240e-05	6.288130e-06	5	1.177270e-04	1.094130e-05	4	false	GAMG	4.081880e-05	3.921230e-06	5	true
553           	smoothSolver	7.925270e-05	6.249370e-06	5	1.170120e-04	1.087380e-05	4	false	GAMG	4.056980e-05	3.897600e-06	5	true
554           	smoothSolver	7.876600e-05	6.210850e-06	5	1.163010e-04	1.080670e-05	4	false	GAMG	4.032230e-05	3.874110e-06	5	true
555           	smoothSolver	7.828240e-05	6.172570e-06	5	1.155940e-04	1.074010e-05	4	false	GAMG	4.007640e-05	3.850770e-06	5	true
556           	smoothSolver	7.780190e-05	6.134540e-06	5	1.148920e-04	1.067390e-05	4	false	GAMG	3.983200e-05	3.827570e-06	5	true
557           	smoothSolver	7.732430e-05	6.096750e-06	5	1.141940e-04	1.060810e-05	4	false	GAMG	3.958910e-05	3.804510e-06	5	true
558           	smoothSolver	7.684980e-05	6.059200e-06	5	1.135010e-04	1.054270e-05	4	false	GAMG	3.934770e-05	3.781590e-06	5	true
559           	smoothSolver	7.637820e-05	6.021880e-06	5	1.128120e-04	1.047770e-05	4	false	GAMG	3.910790e-05	3.758800e-06	5	true
560           	smoothSolver	7.590960e-05	5.984800e-06	5	1.121270e-04	1.041320e-05	4	false	GAMG	3.886960e-05	3.736160e-06	5	true
561           	smoothSolver	7.544390e-05	5.947950e-06	5	1.114460e-04	1.034900e-05	4	false	GAMG	3.863270e-05	3.713640e-06	5	true
562           	smoothSolver	7.498110e-05	5.911340e-06	5	1.107690e-04	1.028530e-05	4	false	GAMG	3.839740e-05	3.691270e-06	5	true
563           	smoothSolver	7.452120e-05	5.874960e-06	5	1.100960e-04	1.022200e-05	4	false	GAMG	3.816350e-05	3.669030e-06	5	true
564           	smoothSolver	7.406420e-05	5.838810e-06	5	1.094280e-04	1.015900e-05	4	false	GAMG	3.793100e-05	3.646920e-06	5	true
565           	smoothSolver	7.361000e-05	5.802880e-06	5	1.087640e-04	1.009650e-05	4	false	GAMG	3.770000e-05	3.624950e-06	5	true
566           	smoothSolver	7.315870e-05	5.767180e-06	5	1.081040e-04	1.003440e-05	4	false	GAMG	3.747030e-05	3.603110e-06	5	true
567           	smoothSolver	7.271020e-05	5.731710e-06	5	1.074470e-04	9.972600e-06	4	false	GAMG	3.724210e-05	3.581400e-06	5	true
568           	smoothSolver	7.226450e-05	5.696460e-06	5	1.067950e-04	9.911240e-06	4	false	GAMG	3.701530e-05	3.559830e-06	5	true
569           	smoothSolver	7.182170e-05	5.661430e-06	5	1.061470e-04	9.850260e-06	4	false	GAMG	3.679000e-05	3.538390e-06	5	true
